"Date","sigma_hat","mu","w","a1","b1","lam_VSTOXX_1"
2010-10-01,34.5141688853692,NA,NA,NA,NA,NA
2010-10-08,37.3768491170318,NA,NA,NA,NA,NA
2010-10-15,38.7667978617,NA,NA,NA,NA,NA
2010-10-22,33.4231985899912,NA,NA,NA,NA,NA
2010-10-29,34.4279353719017,NA,NA,NA,NA,NA
2010-11-05,35.6474075785714,NA,NA,NA,NA,NA
2010-11-12,36.9298270724629,NA,NA,NA,NA,NA
2010-11-19,36.6323506128893,NA,NA,NA,NA,NA
2010-11-26,33.7675132058459,NA,NA,NA,NA,NA
2010-12-03,38.4302311063736,NA,NA,NA,NA,NA
2010-12-10,40.9771860702215,NA,NA,NA,NA,NA
2010-12-17,40.4636497736426,NA,NA,NA,NA,NA
2010-12-24,41.3226252209917,NA,NA,NA,NA,NA
2010-12-31,39.0752274977991,NA,NA,NA,NA,NA
2011-01-07,39.7109163303438,NA,NA,NA,NA,NA
2011-01-14,37.8890717418689,NA,NA,NA,NA,NA
2011-01-21,42.2676537953206,NA,NA,NA,NA,NA
2011-01-28,44.3742859213321,NA,NA,NA,NA,NA
2011-02-04,40.7742931872583,NA,NA,NA,NA,NA
2011-02-11,39.8360473726958,NA,NA,NA,NA,NA
2011-02-18,29.5188646304204,NA,NA,NA,NA,NA
2011-02-25,32.2962273666881,NA,NA,NA,NA,NA
2011-03-04,34.6177947206669,NA,NA,NA,NA,NA
2011-03-11,37.1912555958846,NA,NA,NA,NA,NA
2011-03-18,37.1607044229248,NA,NA,NA,NA,NA
2011-03-25,36.081952498357,NA,NA,NA,NA,NA
2011-04-01,37.6136600813384,NA,NA,NA,NA,NA
2011-04-08,37.8582686584304,NA,NA,NA,NA,NA
2011-04-15,37.8597356863266,NA,NA,NA,NA,NA
2011-04-22,40.0301511927048,NA,NA,NA,NA,NA
2011-04-29,38.0265986235017,NA,NA,NA,NA,NA
2011-05-06,39.1548239932585,NA,NA,NA,NA,NA
2011-05-13,38.8442198295271,NA,NA,NA,NA,NA
2011-05-20,38.8073829499123,NA,NA,NA,NA,NA
2011-05-27,38.6366143547205,NA,NA,NA,NA,NA
2011-06-03,27.8883651517605,NA,NA,NA,NA,NA
2011-06-10,26.4023297796585,NA,NA,NA,NA,NA
2011-06-17,29.6649655518652,NA,NA,NA,NA,NA
2011-06-24,30.9480537030949,NA,NA,NA,NA,NA
2011-07-01,34.4811933688564,NA,NA,NA,NA,NA
2011-07-08,39.2216109851838,NA,NA,NA,NA,NA
2011-07-15,43.365211709828,NA,NA,NA,NA,NA
2011-07-22,46.7367214538978,NA,NA,NA,NA,NA
2011-07-29,50.6208576809632,NA,NA,NA,NA,NA
2011-08-05,52.8346821636431,NA,NA,NA,NA,NA
2011-08-12,59.4770652265402,NA,NA,NA,NA,NA
2011-08-19,62.5446787567327,NA,NA,NA,NA,NA
2011-08-26,68.0254254833561,NA,NA,NA,NA,NA
2011-09-02,60.6081597762949,NA,NA,NA,NA,NA
2011-09-09,52.5720065967332,NA,NA,NA,NA,NA
2011-09-16,60.8377812181084,NA,NA,NA,NA,NA
2011-09-23,63.5951286113009,NA,NA,NA,NA,NA
2011-09-30,68.5928792808587,NA,NA,NA,NA,NA
2011-10-07,76.3406837478565,NA,NA,NA,NA,NA
2011-10-14,74.5538494887124,NA,NA,NA,NA,NA
2011-10-21,53.9808173300396,NA,NA,NA,NA,NA
2011-10-28,54.7077229170367,NA,NA,NA,NA,NA
2011-11-04,59.9915454304684,NA,NA,NA,NA,NA
2011-11-11,67.8584818229665,NA,NA,NA,NA,NA
2011-11-18,66.3791316279392,NA,NA,NA,NA,NA
2011-11-25,69.8747061848096,NA,NA,NA,NA,NA
2011-12-02,73.9290157890122,NA,NA,NA,NA,NA
2011-12-09,80.5107307644892,NA,NA,NA,NA,NA
2011-12-16,72.1505963625461,NA,NA,NA,NA,NA
2011-12-23,74.6393468183496,NA,NA,NA,NA,NA
2011-12-30,73.9157424507842,NA,NA,NA,NA,NA
2012-01-06,62.6966008217597,NA,NA,NA,NA,NA
2012-01-13,66.0140821375844,NA,NA,NA,NA,NA
2012-01-20,66.9440403902848,NA,NA,NA,NA,NA
2012-01-27,69.1551378077163,NA,NA,NA,NA,NA
2012-02-03,65.8731984057779,NA,NA,NA,NA,NA
2012-02-10,65.2364852757357,NA,NA,NA,NA,NA
2012-02-17,53.6914519406707,NA,NA,NA,NA,NA
2012-02-24,43.8650348277122,NA,NA,NA,NA,NA
2012-03-02,41.967155236229,NA,NA,NA,NA,NA
2012-03-09,41.8043387370228,NA,NA,NA,NA,NA
2012-03-16,43.1368758632388,NA,NA,NA,NA,NA
2012-03-23,44.6786226668468,NA,NA,NA,NA,NA
2012-03-30,45.4119594901609,NA,NA,NA,NA,NA
2012-04-06,47.3668168232317,NA,NA,NA,NA,NA
2012-04-13,50.4754009519749,NA,NA,NA,NA,NA
2012-04-20,53.7638064101488,NA,NA,NA,NA,NA
2012-04-27,50.8957312419667,NA,NA,NA,NA,NA
2012-05-04,49.4110889529412,NA,NA,NA,NA,NA
2012-05-11,52.0309753919287,NA,NA,NA,NA,NA
2012-05-18,48.0401391119101,NA,NA,NA,NA,NA
2012-05-25,53.094538500399,NA,NA,NA,NA,NA
2012-06-01,49.8153905975756,NA,NA,NA,NA,NA
2012-06-08,52.7409461124904,NA,NA,NA,NA,NA
2012-06-15,57.5032197300747,NA,NA,NA,NA,NA
2012-06-22,51.9458603046923,NA,NA,NA,NA,NA
2012-06-29,49.3548266047674,NA,NA,NA,NA,NA
2012-07-06,49.7728416526859,NA,NA,NA,NA,NA
2012-07-13,51.8762552059255,NA,NA,NA,NA,NA
2012-07-20,49.4943486373996,NA,NA,NA,NA,NA
2012-07-27,51.796827120233,NA,NA,NA,NA,NA
2012-08-03,54.9682741152773,NA,NA,NA,NA,NA
2012-08-10,55.0525710791552,NA,NA,NA,NA,NA
2012-08-17,54.9934677275433,NA,NA,NA,NA,NA
2012-08-24,56.6507034104171,NA,NA,NA,NA,NA
2012-08-31,52.454833365057,NA,NA,NA,NA,NA
2012-09-07,51.7670167098089,NA,NA,NA,NA,NA
2012-09-14,55.2835485763504,NA,NA,NA,NA,NA
2012-09-21,55.0401379918595,NA,NA,NA,NA,NA
2012-09-28,52.331666674301,NA,NA,NA,NA,NA
2012-10-05,54.0977692472127,NA,NA,NA,NA,NA
2012-10-12,54.8292630877,NA,NA,NA,NA,NA
2012-10-19,52.865646340869,NA,NA,NA,NA,NA
2012-10-26,52.748826555055,NA,NA,NA,NA,NA
2012-11-02,51.1056700174526,NA,NA,NA,NA,NA
2012-11-09,48.4066020768947,NA,NA,NA,NA,NA
2012-11-16,49.1441326200028,NA,NA,NA,NA,NA
2012-11-23,45.8065209816796,NA,NA,NA,NA,NA
2012-11-30,47.6185014205365,NA,NA,NA,NA,NA
2012-12-07,44.5230463213535,NA,NA,NA,NA,NA
2012-12-14,40.5893917927158,NA,NA,NA,NA,NA
2012-12-21,25.360015779998,NA,NA,NA,NA,NA
2012-12-28,26.5579263888683,NA,NA,NA,NA,NA
2013-01-04,27.1271620983125,NA,NA,NA,NA,NA
2013-01-11,30.0908797431555,NA,NA,NA,NA,NA
2013-01-18,33.1542250572824,NA,NA,NA,NA,NA
2013-01-25,24.3239006628469,NA,NA,NA,NA,NA
2013-02-01,24.3240091348272,NA,NA,NA,NA,NA
2013-02-08,25.8844533583335,NA,NA,NA,NA,NA
2013-02-15,27.9881200460447,NA,NA,NA,NA,NA
2013-02-22,26.6185585595278,NA,NA,NA,NA,NA
2013-03-01,27.2054456287599,NA,NA,NA,NA,NA
2013-03-08,29.8056388483208,NA,NA,NA,NA,NA
2013-03-15,32.2959237224362,NA,NA,NA,NA,NA
2013-03-22,31.7636397416087,NA,NA,NA,NA,NA
2013-03-29,34.8764197811095,NA,NA,NA,NA,NA
2013-04-05,37.9485185194672,NA,NA,NA,NA,NA
2013-04-12,36.3068399051976,NA,NA,NA,NA,NA
2013-04-19,37.8988357722085,NA,NA,NA,NA,NA
2013-04-26,36.2659756489783,NA,NA,NA,NA,NA
2013-05-03,38.8590932111973,NA,NA,NA,NA,NA
2013-05-10,40.4565291923744,NA,NA,NA,NA,NA
2013-05-17,36.986021049707,NA,NA,NA,NA,NA
2013-05-24,37.2545989995014,NA,NA,NA,NA,NA
2013-05-31,38.9352899690758,NA,NA,NA,NA,NA
2013-06-07,39.3350287585547,NA,NA,NA,NA,NA
2013-06-14,39.3857730349826,NA,NA,NA,NA,NA
2013-06-21,40.841991832905,NA,NA,NA,NA,NA
2013-06-28,43.6432378046604,NA,NA,NA,NA,NA
2013-07-05,39.6388400240135,NA,NA,NA,NA,NA
2013-07-12,38.8840145685041,NA,NA,NA,NA,NA
2013-07-19,36.3435876487902,NA,NA,NA,NA,NA
2013-07-26,37.3592468829495,NA,NA,NA,NA,NA
2013-08-02,39.8319466014641,NA,NA,NA,NA,NA
2013-08-09,39.3267497815411,NA,NA,NA,NA,NA
2013-08-16,40.4269402376519,NA,NA,NA,NA,NA
2013-08-23,40.3425289627751,NA,NA,NA,NA,NA
2013-08-30,39.2031340623493,NA,NA,NA,NA,NA
2013-09-06,41.5557851209645,NA,NA,NA,NA,NA
2013-09-13,42.824315806212,NA,NA,NA,NA,NA
2013-09-20,43.0464521126554,NA,NA,NA,NA,NA
2013-09-27,42.7434897627663,NA,NA,NA,NA,NA
2013-10-04,39.3421456980809,NA,NA,NA,NA,NA
2013-10-11,40.578155011963,NA,NA,NA,NA,NA
2013-10-18,41.578592084404,NA,NA,NA,NA,NA
2013-10-25,41.8500892031398,NA,NA,NA,NA,NA
2013-11-01,41.4317665810436,NA,NA,NA,NA,NA
2013-11-08,36.8487047088811,NA,NA,NA,NA,NA
2013-11-15,34.9589107011277,NA,NA,NA,NA,NA
2013-11-22,32.4571342470797,NA,NA,NA,NA,NA
2013-11-29,30.1026289226599,NA,NA,NA,NA,NA
2013-12-06,30.9877497939287,NA,NA,NA,NA,NA
2013-12-13,33.1880249492385,NA,NA,NA,NA,NA
2013-12-20,32.5004279165295,NA,NA,NA,NA,NA
2013-12-27,34.8206439504761,NA,NA,NA,NA,NA
2014-01-03,34.7049599973246,NA,NA,NA,NA,NA
2014-01-10,32.9067244721847,NA,NA,NA,NA,NA
2014-01-17,36.0587214763073,NA,NA,NA,NA,NA
2014-01-24,35.8791664701943,NA,NA,NA,NA,NA
2014-01-31,37.9448552217696,NA,NA,NA,NA,NA
2014-02-07,33.6190363143205,NA,NA,NA,NA,NA
2014-02-14,35.0380351570651,NA,NA,NA,NA,NA
2014-02-21,34.6524632961487,NA,NA,NA,NA,NA
2014-02-28,29.9987077938656,NA,NA,NA,NA,NA
2014-03-07,29.6375802777936,NA,NA,NA,NA,NA
2014-03-14,28.393404407228,NA,NA,NA,NA,NA
2014-03-21,30.8601555710832,NA,NA,NA,NA,NA
2014-03-28,32.4734269746065,NA,NA,NA,NA,NA
2014-04-04,31.8732957128819,NA,NA,NA,NA,NA
2014-04-11,34.6261596679393,NA,NA,NA,NA,NA
2014-04-18,37.4129472191511,NA,NA,NA,NA,NA
2014-04-25,33.6503093209481,NA,NA,NA,NA,NA
2014-05-02,31.3644376105376,NA,NA,NA,NA,NA
2014-05-09,29.8313881598902,NA,NA,NA,NA,NA
2014-05-16,29.1729352146015,NA,NA,NA,NA,NA
2014-05-23,30.2706989249121,NA,NA,NA,NA,NA
2014-05-30,29.7482067250904,NA,NA,NA,NA,NA
2014-06-06,30.7756497248678,NA,NA,NA,NA,NA
2014-06-13,32.5678392743023,NA,NA,NA,NA,NA
2014-06-20,31.2667516049529,NA,NA,NA,NA,NA
2014-06-27,30.8711514433266,NA,NA,NA,NA,NA
2014-07-04,32.7526006027399,NA,NA,NA,NA,NA
2014-07-11,30.6161252447075,NA,NA,NA,NA,NA
2014-07-18,33.1184988059507,NA,NA,NA,NA,NA
2014-07-25,31.1275117835914,NA,NA,NA,NA,NA
2014-08-01,32.598764055398,NA,NA,NA,NA,NA
2014-08-08,34.0815115361996,NA,NA,NA,NA,NA
2014-08-15,36.1528111644884,NA,NA,NA,NA,NA
2014-08-22,33.7942668456215,NA,NA,NA,NA,NA
2014-08-29,34.936322935267,NA,NA,NA,NA,NA
2014-09-05,35.6613349389781,NA,NA,NA,NA,NA
2014-09-12,38.0549143330071,NA,NA,NA,NA,NA
2014-09-19,36.074415535367,NA,NA,NA,NA,NA
2014-09-26,32.4881679286458,NA,NA,NA,NA,NA
2014-10-03,32.5200513432986,NA,NA,NA,NA,NA
2014-10-10,33.659040281782,NA,NA,NA,NA,NA
2014-10-17,36.0123509075321,NA,NA,NA,NA,NA
2014-10-24,37.4598711183644,NA,NA,NA,NA,NA
2014-10-31,40.3002600629023,NA,NA,NA,NA,NA
2014-11-07,38.6669691416379,NA,NA,NA,NA,NA
2014-11-14,40.5615279182926,NA,NA,NA,NA,NA
2014-11-21,38.1678249695245,NA,NA,NA,NA,NA
2014-11-28,39.8828439251065,NA,NA,NA,NA,NA
2014-12-05,40.7019916947286,NA,NA,NA,NA,NA
2014-12-12,37.574950042897,NA,NA,NA,NA,NA
2014-12-19,41.360574262622,NA,NA,NA,NA,NA
2014-12-26,37.9948248986699,NA,NA,NA,NA,NA
2015-01-02,37.6988350359203,NA,NA,NA,NA,NA
2015-01-09,35.4088850642533,NA,NA,NA,NA,NA
2015-01-16,40.5130161238628,NA,NA,NA,NA,NA
2015-01-23,42.5083539273428,NA,NA,NA,NA,NA
2015-01-30,45.1083277620672,NA,NA,NA,NA,NA
2015-02-06,46.4136592990552,NA,NA,NA,NA,NA
2015-02-13,46.7109989270026,NA,NA,NA,NA,NA
2015-02-20,48.3496102960176,NA,NA,NA,NA,NA
2015-02-27,48.5649616127437,NA,NA,NA,NA,NA
2015-03-06,46.0700801418405,NA,NA,NA,NA,NA
2015-03-13,39.3142163155123,NA,NA,NA,NA,NA
2015-03-20,36.0879635680819,NA,NA,NA,NA,NA
2015-03-27,36.7537153539403,NA,NA,NA,NA,NA
2015-04-03,34.5226717039173,NA,NA,NA,NA,NA
2015-04-10,35.4957173209135,NA,NA,NA,NA,NA
2015-04-17,31.0790420714229,-0.858196684567794,0.561553848116648,0.0728104998275341,0.842050230463461,0.00630292880391999
2015-04-24,34.0624633777038,-0.866575203453822,0.281634832907084,0.0625158805593489,0.90204724622588,0.00265139421694249
2015-05-01,35.935805515559,-0.809356490653258,0.360973954276283,0.0629593097223948,0.88687494263876,0.00380250343835977
2015-05-08,38.7386202736345,-0.774565031096428,0.299101848501894,0.0625040286339413,0.898863679785704,0.00290731755348331
2015-05-15,36.9809475479047,-0.759906164261642,0.558247050336694,0.0695773842246091,0.848513144810774,0.00543001916750358
2015-05-22,33.9496942979977,-0.812866362670112,0.348325445030382,0.0647318178657462,0.887732734026993,0.00360618205998117
2015-05-29,31.103337588982,-0.846316509126849,0.321645960083228,0.064980919620962,0.892375014135434,0.00325663834103647
2015-06-05,33.7238879381832,-0.859788227288009,0.337198412153813,0.0648631676165966,0.891486371683708,0.00296651651949047
2015-06-12,31.8156522058029,-0.90002735547442,0.545995667623118,0.0730133180284912,0.847457448822685,0.00539738769845777
2015-06-19,29.5256089232495,-0.813661103429242,0.36222122500771,0.0649625111738332,0.884803923398363,0.00386810143178183
2015-06-26,29.5631662376486,-0.906103213432836,0.315108602621437,0.0646462957959136,0.893723862832819,0.00323091957495386
2015-07-03,33.2646239706697,-0.877999302269789,0.330883008703035,0.0650030879860639,0.890432389972863,0.00345990162127437
2015-07-10,36.728894615557,-0.798763350045913,0.366715473582963,0.0651776152417645,0.88380023323527,0.00394469861825276
2015-07-17,37.1836747697589,-0.861753964685096,0.600005001869619,0.0934574877077358,0.815024512121179,0.00779874576961799
2015-07-24,39.2501806962255,-0.869717831599564,0.348854024708085,0.0656369975542714,0.886405796190657,0.0037510848569069
2015-07-31,36.7606693695262,-0.861034640107425,0.354448671548272,0.0657630815877239,0.885252278234148,0.003837915930146
2015-08-07,33.5326517434362,-0.911788993005173,0.341941407685673,0.0654692586534441,0.887672553185855,0.00369956628876086
2015-08-14,32.0877835620487,-1.00596102421097,0.327692386968109,0.0649259656912011,0.890654439550606,0.00354573966558839
2015-08-21,33.4711939631078,-1.00251685072009,0.330171077204952,0.0647610946026032,0.890246059180686,0.00360379330986587
2015-08-28,36.8057648603694,-1.06331773482421,0.264026404972457,0.0687269500951352,0.90085041692176,0.00231302172420013
2015-09-04,36.8740158737591,-1.03730466851563,0.337461777826679,0.0645084996438506,0.88878907020071,0.00377295442333019
2015-09-11,40.1253902552353,-1.12209538778956,0.325050844374557,0.0642271454977112,0.891250551114326,0.00362634176462937
2015-09-18,36.6103396893892,-1.15539921942009,0.307438176761459,0.0664361989413195,0.892662969040893,0.00339605236173422
2015-09-25,37.03763534545,-1.15911659004594,0.326230651188414,0.0636982598508713,0.891227480703337,0.00366394760540581
2015-10-02,37.6500097353965,-1.05961712390016,0.341070282223172,0.0636885587425765,0.888530434094506,0.0038920334329819
2015-10-09,33.3698782750245,-1.08936260633739,0.310075797332515,0.0649898472843302,0.894842343726072,0.0030456114454469
2015-10-16,36.8707022248493,-1.09148661670322,0.305183729535245,0.0610313081614545,0.897398994439194,0.00341054444450744
2015-10-23,29.2443639213528,-1.11958003459108,0.309048185330672,0.0613745417737422,0.896360706779204,0.00343031947512024
2015-10-30,29.9595575802944,-1.10172078710001,0.302988000277016,0.0602564283061048,0.898331324277315,0.00337562021415431
2015-11-06,30.6667719905785,-1.15144967421858,0.227487379887544,0.0609010712188892,0.911034127180438,0.00250818835320289
2015-11-13,31.8472690060621,-1.15540783130005,0.309870270726022,0.0610056690640882,0.896343827383076,0.00344866517360922
2015-11-20,32.9636514050385,-1.18830217838226,0.308221014639848,0.061306026317054,0.896499769239449,0.00340718365634422
2015-11-27,31.8008834479729,-1.23508636955407,0.305290291006885,0.0605095040446749,0.897707050295346,0.00337706652811653
2015-12-04,30.8974543772504,-1.31384056908204,0.554887469431819,0.0711841896551046,0.84190110017164,0.00694216767081113
2015-12-11,32.1148435648756,-1.27049817394156,0.547910252545484,0.0703880482054527,0.843928901016845,0.00682862894415889
2015-12-18,35.8802431460737,-1.27470789178531,0.307056266990045,0.0603615116237539,0.897358708196795,0.00341108151644717
2015-12-25,37.3842480615552,-1.26896239661378,0.307279166278597,0.0605505128029873,0.89716853497218,0.00340913524675626
2016-01-01,32.617645205628,-1.35021498396919,0.304777729843594,0.0601778237014206,0.898061190465265,0.00337719317165291
2016-01-08,30.393845987313,-1.42866415129326,0.305105868376442,0.0600407027343215,0.89807866162082,0.0034073809334954
2016-01-15,34.4744719582204,-1.46060000316661,0.313529570498926,0.0606950148060655,0.895871989096861,0.00353828797317253
2016-01-22,36.8478013727852,-1.40731686365227,0.314894964393831,0.06130400161085,0.895223874072379,0.00351877306425393
2016-01-29,37.8761926156869,-1.51515189150103,0.315931508653066,0.0606340312716799,0.895495181861757,0.00361057751696414
2016-02-05,38.8214954238325,-1.58838650494084,0.27648789141458,0.05971838483152,0.904318894119156,0.00287439504101231
2016-02-12,41.7545934678157,-1.63849020906533,0.320531091976604,0.0602143544572956,0.894806608980517,0.0037216323151963
2016-02-19,43.9849835807398,-1.55867329246929,0.562437578388442,0.0739798859484023,0.837640783433293,0.00730901024914472
2016-02-26,43.4976862048018,-1.45347559552707,0.365061313261099,0.0663107264596863,0.881839875573366,0.00423322384540966
2016-03-04,49.4681916247618,-1.33722639732181,0.377160364448272,0.0675868365554179,0.878758123636331,0.0043261415259992
2016-03-11,51.1258285928651,-1.37578908258489,0.38146945812491,0.0683318296474376,0.877343895127737,0.00439519999544762
2016-03-18,53.6788857644802,-1.46550362649888,0.381188434434857,0.0684721135396741,0.877227703129101,0.00443481658767602
2016-03-25,54.8771311715097,-1.47834870824211,0.380766853855903,0.0684344703665599,0.877357286436146,0.00443742109370719
2016-04-01,56.0547621606078,-1.51591408972191,0.381651213395795,0.0681559633571145,0.87733085720096,0.00448594601165112
2016-04-08,55.4507646305531,-1.4477699173423,0.387819669596661,0.070248317281064,0.874761512758581,0.00448583078135751
