Date,Omega,Alpha,Beta,d,Mu,FSI
2019-12-13,69.49572858025284,0.0787130613894245,0.8876175148472794,13.456535200807005,1.037445675875803,24.393714493378486
2019-12-20,69.47754948299448,0.07851255080799532,0.8879368342956088,13.480276727016868,1.0044416174834288,24.418972742031688
2019-12-27,73.12151320237157,0.07988506186730167,0.8846249044326685,13.580109592886936,1.0083230406864954,25.591817255806806
2020-01-03,76.45150167161727,0.07931919896314676,0.8831781255542926,13.666984722856508,0.9070252043533548,26.75275688055399
2020-01-10,76.44485668396464,0.0787932093022456,0.8836639968777964,13.610995597882708,0.9654957806211127,26.781318400938854
2020-01-17,79.93014517262762,0.07915461746477073,0.8812953822994778,13.579278877169093,0.8985495521980944,27.96675645339591
2020-01-24,81.5246619392548,0.07851975867290568,0.8809519598245543,13.71483235050312,0.7882565199571377,28.51236069317224
2020-01-31,81.58107849799518,0.07735447999274017,0.8819418322921359,13.97490376244963,0.7247799328053681,28.450654035546883
2020-02-07,85.14705342129332,0.07632124334807149,0.8808252320829387,14.230346470164045,0.6482168973673893,29.69111306993913
2020-02-14,74.81479139515726,0.07187013106270472,0.8916686175678037,13.272292639648882,0.7938621523283083,25.803754778930603
2020-02-21,74.80803320749654,0.06943776875456292,0.8938462306575272,13.25444873040459,0.7277272176040821,25.88605688949075
2020-02-28,77.97605447808883,0.06887209852174732,0.8927268324002228,13.503649857825561,0.6392486990475837,27.012403992530153
2020-03-06,76.29554029831657,0.07830632966425849,0.8875976783987921,10.814455986991781,0.6316413111063538,25.798296431711982
2020-03-13,79.64646886868074,0.08453232681571046,0.8807766910017376,10.876357049550217,0.6019139333745473,26.648817052723757
2020-03-20,86.70154104296127,0.10171688815129865,0.8646177687653923,9.830478735438646,0.6475500406770731,28.619563435745828
2020-03-27,90.9194069811362,0.09944363270294514,0.8642244069759002,9.915187551702592,0.6354319213337973,30.09190336882322
2020-04-03,94.08917389358126,0.09764392923672449,0.86398606082925,10.002594487587235,0.6143315975211238,31.17467320895959
2020-04-10,97.9605899065627,0.10008415228215017,0.8601412682851166,10.107669158163791,0.5202906321627219,32.41702014213814
2020-04-17,100.42161394444759,0.10038042617335322,0.8585871598276152,10.259897620316375,0.5194753545332911,33.172097283301355
2020-04-24,102.69589678884513,0.09994528894066904,0.8578355760768173,10.212477069431806,0.38789761316973725,33.92461954534977
2020-05-01,108.65586874390415,0.0991915272508657,0.8552799398779204,10.258944150384234,0.3888019731445703,35.847877392237756
2020-05-08,112.37293680439149,0.0998964297928439,0.8526822059846415,10.384293403973127,0.392395311876252,37.013003670355545
2020-05-15,119.31164545888619,0.09917598634518728,0.8494724463705274,10.444599766732152,0.4023352002912304,39.285264425003085
2020-05-22,119.32435951686567,0.09830785234787165,0.8502143855570468,10.419437146994676,0.2847110890584615,39.2586454113284
2020-05-29,119.41052623261018,0.09757108012766806,0.8506454951851533,10.396251568588848,0.17408581874438056,39.121202913359255
2020-06-05,124.24168855893996,0.09935588102788455,0.8467209890932356,10.531732471486713,0.18590940975183046,40.552525555177624
2020-06-12,114.69759582408841,0.10002160216396985,0.8521230812219095,10.47783991448554,0.2592259330721956,37.40701322619778
2020-06-19,114.74007461561351,0.09987322062796705,0.8522511441731553,10.535273700231494,0.15131298983098626,37.320434844545716
2020-06-26,114.84565670171959,0.09841428132566973,0.8530730413799731,10.547915173344618,0.18066932445246714,37.12909871528471
2020-07-03,124.70202182066242,0.09891461634027579,0.8474411982009767,10.532005885047745,0.2439462788629652,40.25928739909638
2020-07-10,124.82205190636219,0.09835345374278963,0.847516937371082,10.624656497757417,0.23641170443428203,40.087143293591424
2020-07-17,136.92562180549825,0.0993545882254194,0.8402188919795119,10.689324311974257,0.23202725967597929,44.01694346283698
2020-07-24,143.96912450814207,0.09993424655441865,0.8358444878022939,10.682426659476523,0.12816774140939402,46.203595915556825
2020-07-31,143.98500059557946,0.09972362784698069,0.8358798244051953,10.554299155427552,0.2506331897110639,46.18057353144837
2020-08-07,132.7831551728628,0.09764502789122556,0.8439757898241061,10.622740322319142,0.31738803860057846,42.539368696136314
2020-08-14,132.9840376707397,0.09776439656263544,0.8436992019310561,10.483539564404367,0.44777045143031713,42.52226969860011
2020-08-21,142.46997396787637,0.09866220752981186,0.8382762321025808,10.429271398032279,0.37869038527765336,45.690292318746955
2020-08-28,151.35121349239157,0.10050473318337912,0.8321530587288515,10.550805800375386,0.34539637253074473,48.444750809583056
2020-09-04,158.85703481818516,0.10087626463288822,0.8281100373030861,10.657346799230686,0.28915847262673006,50.87443046713219
2020-09-11,168.6589971393977,0.1013450014847099,0.8226005848626667,10.716692594273745,0.2694552915312885,53.95168212961255
2020-09-18,168.83981844366204,0.10080056667960983,0.8224795962989432,10.78164720179239,0.21673168913067714,53.7222939216735
2020-09-25,179.36920456623105,0.10133052043528637,0.8169035885389831,10.905924874150127,0.11320648804303109,57.1243619577503
2020-10-02,158.83176911683202,0.097276346261126,0.8316674230590111,10.836753242703034,0.002476459066357392,50.44371108663496
2020-10-09,158.94384028702396,0.09670322790012448,0.83176482364733,10.850245201366743,0.08261731988736129,50.23513496686742
2020-10-16,158.98891229520802,0.09693221130016287,0.8317562140758187,10.9165665682703,0.05849734887778613,50.151965246312294
2020-10-23,159.08140618846664,0.09669402117197591,0.8316546902291253,11.035319861121001,0.06100120386772249,50.00019782699719
2020-10-30,159.09826058320579,0.09637423759513968,0.831876567809412,10.932889979190191,-0.04823538328862329,50.002002136132134
2020-11-06,159.17257559144912,0.09695014187159463,0.8317269446414658,11.002952310984126,-0.20641860279667107,49.810631224538945
2020-11-13,159.26155070751665,0.09807214341332884,0.8307488971383131,11.154939072225483,-0.16385108753391336,49.58703192275891
2020-11-20,145.78822273696383,0.10067201049139245,0.8374820591536023,10.451661947566915,-0.03496988079732533,45.28919666277496
2020-11-27,145.83271700393678,0.09921466352004456,0.8384736042929051,10.465256981938008,-0.0932328322947162,45.18691545365588
2020-12-04,145.86982915029253,0.09900656642653986,0.8384373964217068,10.578837293475631,-0.0438356437277089,45.08106388100361
2020-12-11,145.7813191419463,0.09863732000003002,0.8389709065262149,10.430489547441924,0.13855978247032846,45.28764502074398
2020-12-18,145.85515343347302,0.09843476787069785,0.8390243888761083,10.478703985233397,0.038476076604949935,45.06435919165002
2020-12-25,145.7624855631778,0.09702209106168584,0.8402750209280965,10.303804271965502,-0.10066839412303942,45.363650547293794
2021-01-01,153.64111301251077,0.0974263041140075,0.8358097470744841,10.3566671904573,-0.06547859394624782,47.64690189516534
2021-01-08,153.64111222657908,0.0973913013448543,0.8354253373053174,10.356666680993873,-0.06547297182514387,47.646906312270325
2021-01-15,153.61222774060727,0.09737756474265896,0.8357690275839073,10.292103478025496,-0.1576698172341485,47.822913720335656
2021-01-22,165.315489836908,0.0994401243598451,0.828148400013297,10.390971341122436,-0.15370419662033122,51.29443045588462
2021-01-29,165.32696267373151,0.0998363129039113,0.8274928086002012,10.445339084010007,-0.18003751361152567,51.293658838234286
2021-02-05,165.31997337967775,0.09978373715884227,0.8278631162075324,10.404970012775022,-0.11120825621475919,51.2981099073049
2021-02-12,139.82833974169765,0.09570193023653428,0.8444178864677108,10.391851702437393,0.03052424820701823,42.99151524726584
2021-02-19,139.8240382980281,0.0955283744742861,0.8445037479141301,10.265978006563996,-0.11705825829254532,43.08732050841819
2021-02-26,139.93746845695966,0.09621613104423916,0.8439016857116168,10.268718191351331,-0.13377997181460277,42.83947830319591
2021-03-05,150.41727058417104,0.098709300858755,0.8365800919932443,10.272540166232647,-0.2049693703675484,45.99929134617153
2021-03-12,150.50032393590794,0.09821248268981062,0.8367750668816285,10.3389932646236,-0.22376855661520118,45.8239140202011
2021-03-19,150.63790162140612,0.09743600729744474,0.8370114651755376,10.398842363317215,-0.2244144233724802,45.61152695386511
2021-03-26,162.47143007086365,0.09876049628917288,0.8299904782360129,10.447110435033302,-0.18257235666888716,49.2333155589334
2021-04-02,170.2331252150011,0.09980264971406579,0.8251466381037317,10.443468791404158,-0.23717627425252602,51.60453794183871
2021-04-09,180.64285022711374,0.10168616308111858,0.8184266516209618,10.399936730390968,-0.2989238564768813,54.85989471893253
2021-04-16,180.82460618499547,0.10242944412788227,0.8171640667261504,10.47671814673147,-0.2937958630342001,54.65117825307627
2021-04-23,196.0471880390077,0.10560573192986474,0.807376290695864,10.381721219685378,-0.3896361884180163,59.87377708003619
2021-04-30,196.20207090035612,0.10511608051075477,0.8075509619826643,10.52495948939854,-0.4882124013151832,59.556295129234286
2021-05-07,167.80094499537236,0.09852132558294256,0.8277156153708115,10.297568913906243,-0.2498637804734324,50.2386438171703
2021-05-14,163.53725067534756,0.0968168674045241,0.8312199633356693,10.264056975909028,-0.37827158772138136,49.27054761127787
2021-05-21,163.73993982789153,0.0978735759521655,0.8300097136729964,10.476157507058705,-0.316929418748215,48.76091780770259
2021-05-28,163.6360194782802,0.0977464778287212,0.8301906613664644,10.293051075687648,-0.4394511750774964,49.22205066687948
2021-06-04,163.65124830656143,0.09720008895714885,0.8306287225524178,10.2252081404272,-0.4934420132236512,49.34963697351909
2021-06-11,163.68363441059944,0.09687806217568011,0.8309335886467217,10.09751622725951,-0.5809824697451952,49.526088886942915
2021-06-18,171.3520789978606,0.0985899324588969,0.8259615445161899,9.990416634495952,-0.5015253340262481,51.9401346867828
2021-06-25,171.50699669143802,0.09876620962344082,0.8257277658874772,10.137090543643742,-0.6007481280522712,51.420652314689114
2021-07-02,171.62312971098166,0.09857971691673287,0.8257589302597954,10.097921963404549,-0.636803391044981,51.3450037825278
2021-07-09,171.78850700566886,0.09831906916299903,0.8257303750959709,10.217616135817469,-0.7302307761156419,51.116164802039364
2021-07-16,171.9278719732057,0.0979229215542124,0.8257592850619992,10.280941764206117,-0.7570736120819599,51.01217413591786
2021-07-23,172.05992092902704,0.09741066284374954,0.8259519047519338,10.430898863691455,-0.8229673617060843,50.799981579877056
2021-07-30,172.1816352108727,0.09742289961085021,0.825849077718601,10.408890698904752,-0.667054933844794,50.735015959427805
2021-08-06,179.46767756622657,0.09823314162085676,0.8218350419474035,10.338209180555836,-0.7409827548961186,53.05801135356643
2021-08-13,179.734805611901,0.09835055649000186,0.8215706664816151,10.502866237994677,-0.6406293558804984,52.386331766945375
2021-08-20,179.72635924506045,0.09792870343436708,0.821820950618643,10.521786943377382,-0.6509006722316198,52.55221197931098
2021-08-27,179.87149691662927,0.09821932853673085,0.8215209668437735,10.637983183718354,-0.687083721679786,52.333162423374965
2021-09-03,179.74769237241216,0.09803018778308999,0.821957328106219,10.531612127735992,-0.5015085456631319,52.657867327813136
2021-09-10,180.78972967066207,0.09812225483428677,0.8211028650777531,10.599380578374058,-0.5274173249749724,52.69249612025722
2021-09-17,180.5868086966681,0.09837095994801738,0.8210478733980475,10.528249819388442,-0.46235970894900524,53.188138680700895
2021-09-24,180.40658005037565,0.09838776002087112,0.8212908893642861,10.356549364961001,-0.31301718501044495,53.44001505097532
2021-10-01,180.3982665040945,0.09871946263586719,0.8209699965373634,10.414416751125662,-0.1876994493803022,53.45184286320314
2021-10-08,180.2963092945626,0.09960028235019311,0.8202214800431279,10.310676689310577,-0.24372076776909657,53.58178246276787
2021-10-15,180.27990041661,0.09878246227638522,0.8210665326736336,10.335579369661218,-0.2402883513475101,53.45049830416301
2021-10-22,180.14565781898892,0.09855088211158249,0.8212841170040757,10.367621597557267,-0.23340404208966872,53.614777814601126
2021-10-29,174.83947597012715,0.09858508606868031,0.8237674649319852,10.183955316262347,-0.1324429409179121,52.12275269063307
2021-11-05,167.9652886403391,0.09738530068792842,0.8281299960206673,10.170144740273432,-0.10792483365786897,50.29764407073737
2021-11-12,168.0004946519773,0.09883010299715919,0.826857080767698,10.027969799061538,-0.17900065041142332,50.264366234895185
2021-11-19,167.8980073237694,0.09972372186367522,0.8263861776603915,10.0673008920367,-0.20276756018427766,50.4113364056228
2021-11-26,178.1802794891252,0.10035003891461951,0.8209581869793403,10.205983595672807,-0.33836926344048823,52.98667943813066
2021-12-03,178.43792670484416,0.09915244310410992,0.8222880482591617,10.186522015099735,-0.5019854067909995,52.52487760418844
2021-12-10,178.43394175843355,0.09844097561999988,0.8229629989933812,10.243024894696179,-0.4933867935000662,52.537652572784964
2021-12-17,178.51857257796988,0.09811252182263244,0.8230603929297665,10.233588894569435,-0.5159840054762534,52.449563564750925
2021-12-24,178.51067855698534,0.09692458217784118,0.82406652550363,10.202876682632574,-0.479970502576873,52.455478221745324
2021-12-31,178.52953761995033,0.0961647374798271,0.8248401118775839,10.227906809357968,-0.4655183882027414,52.344333269437506
2022-01-07,178.52671569607418,0.09594243141308792,0.8248984693500334,10.27006459331267,-0.45866109333902944,52.20147458724854
2022-01-14,178.72646782443584,0.0950159194402331,0.8258986384584043,10.351403313067445,-0.4310243970188621,51.81370358525812
2022-01-21,178.73345030420487,0.09377982907918254,0.8269973894098978,10.295490043287485,-0.47585038127243756,51.81305362941047
2022-01-28,178.85451001235535,0.093705833145307,0.8270647644023639,10.343999320331102,-0.6331388968872683,51.585029752446545
2022-02-04,179.00980857049186,0.0934959456088195,0.8269743870435909,10.334716393228002,-0.5762019408799526,51.30914548893251
2022-02-11,186.56772300615611,0.09414415528035867,0.8227551500894812,10.483532522183902,-0.5173600109468781,53.13875974978828
2022-02-18,186.70835673768295,0.09370723470674346,0.8229037034757632,10.602708135405525,-0.43689098193161996,52.79239850415699
2022-02-25,186.87594852152415,0.09351448198211416,0.8229853211233821,10.719432700143704,-0.5829338703318402,52.44696236239754
2022-03-04,203.81326624747064,0.09705516786114,0.8126843402058747,10.86712662792701,-0.6947041368807014,57.024585207515514
2022-03-11,231.97472238578754,0.10998962231072272,0.7919572872677438,9.882173304363409,-0.6718855915088375,64.96863226221997
2022-03-18,231.8610268186845,0.10806377076115888,0.7938785795610747,9.734795282809973,-0.48528810553232604,65.19938735146859
2022-03-25,232.03091275830528,0.10947199481899192,0.7925054627829974,9.82604495493597,-0.4643462311342541,64.67992612361228
2022-04-01,231.98644412207273,0.10767067027440574,0.7940696067226869,9.67577619572965,-0.6345838231675327,64.7871030306676
2022-04-08,232.26972459076387,0.1074997858915776,0.7935863514706123,9.704774873066064,-0.5645817168668665,64.00770943987949
2022-04-15,232.48843178847852,0.10671891015968639,0.7937530022953723,9.712060503212768,-0.6683142970464286,63.633720758629266
2022-04-22,232.7793367009803,0.10581951941454867,0.7939257798184994,9.646629940581146,-0.7571669002481978,63.14510785731392
2022-04-29,258.5926963606346,0.10922208398485368,0.778809701476549,9.678996675185108,-0.8070156115719918,69.89240405208965
2022-05-06,258.9520123952675,0.10974620924096841,0.7776658858438601,9.766212373339718,-0.8568575319093643,69.02351168222904
2022-05-13,259.3173832867195,0.110143405985628,0.7766245913808631,9.850840280765798,-0.8940529613529781,68.36575068500919
2022-05-20,260.02487760924873,0.11093872225420072,0.7754254370258693,9.780471781335425,-0.9878448148355069,68.12772002747458
2022-05-27,318.0288510309996,0.12013507523837391,0.7403630335107234,9.837431062551701,-1.0155577946129724,83.10110773685935
2022-06-03,317.8238831091755,0.11995586135027915,0.7409744075226381,9.925683474655541,-0.9009536165304597,83.66916476120558
2022-06-10,317.67819008192663,0.12102941921760071,0.7402140625166268,9.800011473766462,-0.9455608811249822,84.30340298875187
2022-06-17,315.3100490137188,0.11998199377301336,0.7444711547169653,10.583142723629685,-0.821816917115307,91.47499860980757
2022-06-24,316.129897131878,0.12003956778803458,0.7432058611394307,10.344890618862062,-0.9810260719787652,89.32787359239742
2022-07-01,255.99282570910015,0.1061010542207126,0.7825080416642586,10.179991095033088,-0.832586399808391,74.32413484667701
2022-07-08,255.65503179542003,0.10400529021954515,0.7848222758574624,10.146996148750613,-1.0045215891569617,74.83437732656594
2022-07-15,255.84216030904,0.1076629076684668,0.7812003978604072,10.193870747880517,-0.9904567776193832,73.7371053393857
2022-07-22,255.7721565145483,0.10826192420349505,0.7811843420558863,10.248773995680647,-1.128462914090002,74.29665798990686
2022-07-29,255.82947493177053,0.10764527601011982,0.7814797247863738,10.29676692308747,-1.137175077601168,74.0003533768128
2022-08-05,255.83023422363078,0.10709265015360131,0.7821441808985203,10.20637971919888,-1.1837982774493736,73.98341849426953
2022-08-12,255.95452095940777,0.10814768700579575,0.7809493637261986,10.276909562507086,-1.1545422932909013,73.0702967033693
2022-08-19,255.9761461491664,0.10811566722280011,0.7805639693840017,10.289160365845389,-1.1466794250879253,72.551224453454
2022-08-26,255.8644900372305,0.10753299011548653,0.7809489285100395,10.387315096304226,-1.2037419719654978,72.17570783280283
2022-09-02,240.71043461756946,0.10516354072414236,0.7896599861352798,10.442107449696746,-1.2853043296715942,67.40782297410671
2022-09-09,240.70774408435113,0.10508807367504842,0.7896145254114885,10.399266706804244,-1.1677286656193298,67.11405803513992
2022-09-16,240.70018313375462,0.10491476332981323,0.7895598380671981,10.55036149117057,-1.1672529060378147,66.8944887946001
2022-09-23,240.68655716548588,0.10543066907702847,0.7891068343511499,10.40384418554907,-0.99047665724287,66.9085618777224
2022-09-30,240.67327149263505,0.1051768843051064,0.7895111094454366,10.360308115786296,-1.1536439618375713,66.90293302529591
2022-10-07,240.74401940158987,0.10626015292867932,0.7886566986519841,10.38797501798547,-1.1267154329743523,66.57292155414409
2022-10-14,240.99905420704133,0.1066698961137942,0.7877013671327723,10.39406226223544,-1.0638015255347182,65.66914942857609
2022-10-21,241.09734372932903,0.10672197134156533,0.7871772435480043,10.41540721717642,-1.0688572065305895,64.98417884894668
2022-10-28,241.06119877917635,0.10626626443329279,0.787432916969918,10.515547734983276,-1.0212083693617076,64.64687643985077
2022-11-04,241.02173762196296,0.10628863258235001,0.7871609076502035,10.536868447423148,-0.9369538797255067,64.28482602050404
2022-11-11,225.4203387353593,0.10386120264230782,0.7965664871780213,10.404141673185599,-0.7702401868435241,60.00234653426559
2022-11-18,225.64650282730744,0.10582463922963337,0.7944622790447422,10.457101595978017,-0.7503668786988795,59.29711135627748
2022-11-25,225.93957659985335,0.10654842660750367,0.7934557921315529,10.39417478864124,-0.6127424707146074,58.81559730378479
2022-12-02,237.4316121509463,0.1084604273214417,0.7862813086076355,10.468001636985633,-0.5565629975045885,61.65672843588038
2022-12-09,237.57458533670808,0.10866263569947188,0.7857597773056063,10.505433187448975,-0.600193898736778,61.48310473737159
2022-12-16,237.9278369575892,0.10937077730548882,0.7845592170590511,10.561258017779883,-0.6071313147073908,61.128192223904975
2022-12-23,238.1729245507628,0.11069690850909744,0.7831316738739487,10.411095140770383,-0.48730232850962507,60.74591534235947
2022-12-30,238.6388830891661,0.1105733929504977,0.7831964396727799,10.557359413859423,-0.3983806505708287,61.38879100403526
2023-01-06,238.97405517655503,0.11205560520609967,0.7813834999015999,10.427044161863376,-0.4977720708921025,60.674723244319814
2023-01-13,276.7529311864948,0.11276693040521552,0.7646303748894971,10.62634299359659,-0.40909858080813516,72.83674708155222
2023-01-20,266.1912781248221,0.11110713376128684,0.7708656949429563,10.419133291422163,-0.5153916293595076,69.8564802469379
2023-01-27,266.1912774153776,0.11159751412503788,0.7704421981520023,10.41914057632754,-0.5154168679554806,69.85647686745725
2023-02-03,266.1867594552401,0.11211269288765563,0.769833139024186,10.413105876287261,-0.39044435351231943,69.38599009225842
2023-02-10,266.1812942391138,0.11206749928283033,0.7697347954972676,10.454829664425615,-0.33115185251391954,69.37080997092296
2023-02-17,266.2756844226706,0.11263788902068032,0.7687637626128212,10.473585018621405,-0.27108493089901275,68.99963442460849
2023-02-24,265.8530939100128,0.11307708545566414,0.7685112348523065,10.353352832088046,-0.1149188884113398,68.41549011705158
2023-03-03,265.8530914950165,0.1139237684503157,0.7679009159266639,10.353368646516893,-0.11497233927575065,68.41549478432897
2023-03-10,265.70756867291453,0.1140696432590596,0.7677388267750316,10.48124320676508,-0.08252455001263691,68.70896296405913
2023-03-17,265.4521542072461,0.11286114888752838,0.7693835741861498,10.449280215867503,-0.24420191885025327,69.12264906850469
2023-03-24,297.3115322768908,0.11686366059643888,0.7546631328150885,10.125133322896149,-0.3968558147891908,79.7230858354128
2023-03-31,297.2694673525153,0.11400989915610729,0.7571023547660192,10.054756645880223,-0.3666913128799949,80.09336962309376
2023-04-07,297.3398540072549,0.11393240177502732,0.7573221808809252,10.165435968632512,-0.30732756831310365,80.55416228492571
2023-04-14,331.3482630853479,0.11665784767639018,0.7394492011381687,10.264010169245953,-0.31471989495187963,90.5978450161877
2023-04-21,331.3537353378877,0.11645387965662234,0.739550476567699,10.246241815965893,-0.234852499627679,90.60128922025781
2023-04-28,331.3656625011601,0.11559527975420267,0.7399401142913213,10.212324802648101,-0.22707261935533307,90.60499753889027
2023-05-05,331.4364935141252,0.11647566292239041,0.7386992181695061,10.191069713299358,-0.16854009552117907,89.79561228649189
2023-05-12,331.4282411560465,0.11681727544791895,0.7384058323069147,10.16507797457022,-0.13774891697089173,89.80291780933351
2023-05-19,331.4934929576359,0.1179885911851268,0.7368776063861866,10.151273301406347,-0.15409430473407776,89.60757056248171
2023-05-26,331.55900591551153,0.11853192133625542,0.7362636029577402,9.982294067862636,-0.06711721651788409,89.33737945677176
2023-06-02,331.5575988624276,0.12091031457599119,0.7342368898558878,10.052222181407924,-0.07040514933967296,89.33837489268419
2023-06-09,333.203363020918,0.12181832124688394,0.7326177593702898,10.067639046957227,-0.0650224769729196,90.53708614230642
2023-06-16,333.77029849754695,0.1226582270454788,0.7311323522367144,10.08747313398862,-0.08572256412916926,89.99051845572653
2023-06-23,335.0520933010457,0.12300582668417843,0.7305041175272773,10.03301534669606,-0.00482681959634158,91.10117682163273
2023-06-30,387.29528909142095,0.13057725601521195,0.7005588963605409,10.263499236781586,-0.033848997377456426,106.66729952879088
2023-07-07,387.3803873763964,0.12839157939516793,0.7029125615266408,10.418745363428643,0.01734492815874338,107.77927487695801
2023-07-14,387.3871255851159,0.12773033137108225,0.7034374124280798,10.352001460962313,-0.04428832188309667,107.78908075133094
2023-07-21,387.37133641658534,0.1269371991757594,0.704504833393315,10.34057577833058,-0.05315005245726809,108.35801631295662
2023-07-28,387.48774838892484,0.127093756883675,0.7044146632355441,10.357388867107453,0.016601521505826673,108.77197248731093
2023-08-04,387.4921983117656,0.1271240836395551,0.7043829291416003,10.2669408391192,-0.0034395705435119736,108.77677030908362
2023-08-11,387.70448844609575,0.12776871172481202,0.7038134814371024,10.328370273674466,-0.017371045535835735,109.54462924954848
2023-08-18,430.37749600403566,0.13363313415593497,0.679705926182539,10.404249996449085,-0.07507804364433279,123.00779351588535
2023-08-25,430.71314815728266,0.13445602922886718,0.6786668014576817,10.366744958710651,-0.07606894755629402,122.58525962513417
2023-09-01,430.72287447247294,0.13564568090864132,0.6773072449089669,10.422029396089298,-0.08598492153692743,122.59609635092563
2023-09-08,430.96919882478284,0.13766233215139734,0.6752885900033647,10.270655421607282,-0.0011059924876497028,122.17057892268168
2023-09-15,430.8787872126717,0.13702719720422277,0.6760390416821165,10.417901074649597,-0.08523326869108128,122.87108337842517
2023-09-22,431.07366489571535,0.13831168446726072,0.6746808211137009,10.307906252651486,0.044170068897840885,122.2243192747511
2023-09-29,431.0737954843149,0.13971726446088967,0.6733480791199984,10.383974151339514,0.04946156055285777,122.23805822513798
2023-10-06,431.07861007586945,0.141032910198531,0.6721538108275159,10.254069646019834,0.13069514496132706,122.23569631354772
2023-10-13,431.07721619735565,0.14226812560125313,0.6710316880457743,10.224826400434777,0.1587200160973584,122.23477402764549
2023-10-20,431.080399492516,0.14352867054868826,0.6698487518096297,10.189498826963405,0.17520061425663017,122.23248450381209
2023-10-27,431.0803985572952,0.14394359455970332,0.6694369259243029,10.189498123766082,0.1752014315220228,122.23248411386679
2023-11-03,430.79686229066914,0.14476598059127135,0.6686398457834953,10.019225105419544,0.1153793233453983,121.39860498845704
2023-11-10,430.2715354514218,0.1458471775779886,0.6685368743693779,10.128346664116268,0.13578800853214446,122.11951947148187
2023-11-17,430.2591777483359,0.14648788887127956,0.6678425582987623,10.088139554203673,0.1618235599073979,122.1171042926491
2023-11-24,430.2272554081528,0.1455005531628682,0.6688396501196427,10.129547396201165,0.17943076903066382,122.14319495366391
2023-12-01,429.84933876103713,0.1456717143763155,0.6690198849452348,10.097165518923772,0.2034924698826454,122.65479160618702
2023-12-08,429.8420172442081,0.14643662215770745,0.6683221170925336,10.02519566504127,0.27887077229816587,122.64706044271033
2023-12-15,429.83958790114986,0.1475096057770233,0.6673156660947824,10.027139708774499,0.2929102421309424,122.64628669123515
2023-12-22,429.8311172127617,0.1487442496849559,0.6661470780614773,9.965941083003104,0.32315508409437266,122.64043896319528
2023-12-29,429.82839548345737,0.15065138224345287,0.6643689321731302,9.907935435214942,0.30832614171443967,122.6351849551462
2024-01-05,429.82954544403793,0.15292080683613227,0.6620987947482986,9.90879902348536,0.3038966061521615,122.6327238762747
2024-01-12,430.08308222843954,0.15511605357379654,0.6598979057153692,9.791463461616205,0.41976999774163204,121.60245778300833
2024-01-19,430.08780095163996,0.155053839968086,0.6603488749576947,9.467620003088456,0.3445485391321986,121.5925489600997
2024-01-26,200.1014581160579,0.13233339925051282,0.7755553013916622,11.800993628675469,0.5382287747125413,45.246701182903685
2024-02-02,416.62157859784423,0.17135304141988028,0.6452762560478982,12.331636573083552,0.494152519873198,113.91103336974214
2024-02-09,178.24896675005007,0.127261030380414,0.7889204714780068,11.57612744032378,0.6067045536277702,38.252622085308964
2024-02-16,178.24412673749598,0.1282060160427983,0.787979651376243,11.61666857758571,0.5508097307634459,38.26038824356164
2024-02-23,178.30137415985752,0.1293208087292736,0.7862671093700616,11.705348457443607,0.5935978188172323,37.551111435549
2024-03-01,178.44619034482477,0.13041132090388322,0.7849869608728284,11.643224982866922,0.70064540866475,36.92764290364705
2024-03-08,168.47897577705635,0.1286397832372693,0.7911364351585464,11.41578304696246,0.7502458629104786,34.10200448293921
2024-03-15,168.4456181363538,0.12855953987962765,0.7914361658830535,11.339067240688404,0.7879914345707508,34.28438775609852
2024-03-22,168.5362198173343,0.12814569324258357,0.791519583725568,11.383153113446683,0.8677701379327031,33.919667995169085
2024-03-29,168.48813486984915,0.12749747666497913,0.7917166870393387,11.404970376262831,0.9164984265524913,33.53781487212872
2024-04-05,167.42386215928357,0.12748475296426562,0.7918080472112445,11.503309340225705,0.980915889740089,32.708907097887106
2024-04-12,154.73572556897034,0.12552525197303505,0.799269571569453,11.493498862023074,1.044970114925391,29.316733659074913
2024-04-19,154.87436795189964,0.1263979515420118,0.7981158908785033,11.60449304992923,0.9751566356419267,28.95366920041073
2024-04-26,154.91892695131483,0.12777444799550414,0.7964984395532778,11.708508594305693,1.0248753502123502,28.66903241988395
2024-05-03,155.24953789455157,0.12908962956304054,0.7948511484510158,11.653321988587102,1.1289517508390983,27.932853014546552
2024-05-10,155.25474195224066,0.1288671480503612,0.7950452590659831,11.52444948049331,1.1103705701968503,27.938802757262895
2024-05-17,155.25613245290776,0.12641236485539345,0.7969802125128975,11.39351096598667,1.124540378130999,27.9492374264885
2024-05-24,155.251003762815,0.12515946382368556,0.7976009271995674,11.484347035039935,1.1822634056614403,27.939448302055176
2024-05-31,155.6315132066321,0.12655333878749203,0.7952616306810893,11.55539485830466,1.1670153088172688,27.0208668135277
2024-06-07,155.76024000046124,0.12780358967943975,0.793908359674703,11.342069397165705,1.205960997115225,26.8066509523961
2024-06-14,149.8386101372263,0.1259463951355035,0.7984019342610494,11.445277184168683,1.2215662108329277,25.547826977933482
2024-06-21,183.11688759156274,0.12801744505521637,0.7808786507029537,11.000105116103333,1.0392912129678251,33.61781743159425
2024-06-28,163.59579195048497,0.12184570819190836,0.7964512383081443,10.73604377055932,1.0608412008172827,29.18073460583022
2024-07-05,163.59742630408417,0.12371148526525529,0.7949620111446014,10.619292366469486,1.0433598300177636,29.175585559834275
