"Date","sigma_hat","mu","w","a1","b1","lam_VSTOXX_1","lam_Euribor6m_1"
2023-08-04,32.5712553772035,-1.45767372354641,5.95147073403437,0.0454105699489687,-0.0601391116199205,0.0753147169907932,-0.00356200356558702
2023-08-11,34.2714136738259,-1.52398730382499,5.91200883360729,0.0462364106725756,-0.0536707697881677,0.0748033257466273,-0.00873748218762438
2023-08-18,34.9196850003011,-1.47556412137844,0.614948602717724,0.0414889330975995,0.855978209637386,0.0095555843483647,-0.00676160881975258
2023-08-25,36.4494577873301,-1.46836365338602,0.614365329662195,0.0442419053839693,0.853293675601699,0.00969834843088166,-0.00782477604702377
2023-09-01,28.5307271807779,-1.43534280953379,1.16142036964796,0.0333606891693657,0.768074139174208,0.0170114261992688,-0.0131261011632862
2023-09-08,27.5486859678161,-1.39771527642664,5.67298581189971,0.0546860652729566,-0.0211381433873658,0.0718698525423173,0.000638281423633634
2023-09-15,30.153262730011,-1.30936489954552,5.91571522500865,0.05061218768768,-0.0690184679400065,0.078645318300773,-0.0299513601843904
2023-09-22,33.843503528431,-1.27584267390907,0.627298680944404,0.0645398967571982,0.828130555796241,0.0117778002329071,-0.0102185931297309
2023-09-29,26.4784752002813,-1.21972571347816,0.632578015289401,0.073348839382139,0.821626976017196,0.0112467047439052,-0.00974976447389976
2023-10-06,23.3733042621728,-1.1858747968472,0.630107127176384,0.0709109246950933,0.824528720768982,0.0110855260004016,-0.00998861141233645
2023-10-13,22.5273356427972,-1.1713279935822,0.632180784789955,0.0733337150981224,0.821947950854217,0.0111670680766507,-0.00982105058258104
2023-10-20,23.2019013681117,-1.12185526993496,0.606234944364992,0.0274163608823131,0.867582434667221,0.0100427928961226,-0.0100958551869808
2023-10-27,25.2829470643667,-1.17269632053569,0.630016520433192,0.0678185862175499,0.825566799797971,0.0117614892053614,-0.0160433896050108
2023-11-03,26.3572827349407,-1.19988142921489,5.24241073796315,0.0522587086021584,0.0390599337039016,0.0739376044940338,-0.0977594241357266
2023-11-10,22.8105393169051,-1.11691203833257,5.2456386664763,0.0475031245627057,0.0452613870132059,0.0731337371802456,-0.0941853308468138
2023-11-17,22.6318794132684,-1.16880484085863,5.28217554734109,0.0447326316536781,0.0371209466058741,0.0754293000465764,-0.111998659812242
2023-11-24,26.9031903665958,-1.12001407389428,5.1398010743028,0.0452920684790709,0.0622471295415434,0.0732605108618296,-0.110900850184799
2023-12-01,22.0239500734339,-1.0422142538073,6.68437786645889,0.0247094898280976,-0.18875668727156,0.0945166654221403,-0.144190706080544
2023-12-08,23.8856052610052,-1.08938250323997,5.36825655775135,0.0413797156175597,0.0247559308402677,0.0770481245360436,-0.127045259107607
2023-12-15,24.3519440909053,-1.03787229101095,6.01910228662854,0.0321759752395085,-0.0834412038346656,0.0873372357621231,-0.155671643693675
2023-12-22,22.2086421425273,-1.07666296961869,0.794230915354922,0.0467198271687074,0.817431610097086,0.0133482609793437,-0.0225463824198198
2023-12-29,21.5486530766949,-1.04244838825092,2.06213434550854,0.0474995863773863,0.595050921229783,0.0316147958695354,-0.0590970171265191
2024-01-05,17.688086006433,-1.02200114975383,0.621531133826212,0.0426834047773096,0.852935979687719,0.0102580364720519,-0.01835264084301
2024-01-12,20.9905460220748,-1.04714294490929,6.46706011159794,0.0293963821245495,-0.162201951885397,0.0947949169730802,-0.169680849991263
2024-01-19,20.2769329530242,-0.672372650678935,4.91097492277838,0.0453003357425988,0.0949963803368548,0.0732669721845068,-0.165669428387217
2024-01-26,23.0247053350163,-0.618782456119788,0.604514657712156,0.0258546521238242,0.867879791474412,0.0107330408244163,-0.0253074725892343
2024-02-02,21.0845733382419,-0.481527875871793,0.676181798846882,0.0186828787630855,0.858907707623696,0.0128439630024159,-0.0376175712266004
2024-02-09,18.5114199758629,-0.548292263071753,4.58598531730479,0.0427061466944588,0.153773641726398,0.0686886622285127,-0.15379107394826
2024-02-16,16.9066954355358,-0.537323517138168,0.650207357530899,0.0185738380049818,0.863701835733276,0.0123690448980923,-0.0334081667372592
2024-02-23,21.6910420170381,-0.340503911371404,0.601498570007542,0.0218845816857822,0.87379028563084,0.0101861991236984,-0.0284618821116195
2024-03-01,18.1113252686756,-0.0485169160773671,5.63277757543889,0.0712663322789905,-0.0421264181706802,0.0798355956810917,-0.170485063197725
2024-03-08,18.6929539240244,-0.199284529035886,5.52054352261849,0.0381473682524538,0.00980895388149924,0.076646877425583,-0.170619878150021
2024-03-15,23.4974021979625,-0.0613648214922887,0.633242656908111,0.0129552522191451,0.874559772715761,0.0108273211963838,-0.0255528114992514
2024-03-22,22.5842787470317,-0.102053543689096,0.658543863388423,0.036017144164866,0.848147659212904,0.011887827283643,-0.0214963176490215
2024-03-29,20.3660683472554,-0.0549730693336831,0.656365735559186,0.0498286908760013,0.83469742037385,0.0126484071307658,-0.0240923674747331
2024-04-05,22.3960212573002,-0.0553507135974996,5.11059344251729,0.0465468270342223,0.0684366758156838,0.0720479904257067,-0.131174565446291
2024-04-12,21.8388550821773,-0.117615583594722,0.627751013428078,0.0638913966118063,0.827894827905454,0.0123602971762215,-0.0235686146847778
2024-04-19,26.3281092817029,-0.0633414002204868,5.64992338261158,0.0441801840802431,-0.0265243254764839,0.0803150161629607,-0.135579044353294
2024-04-26,23.8979813933616,0.0737457062132102,0.612794313637265,0.0504276330320607,0.851307853824669,0.00875370170868705,-0.0122134295725604
2024-05-03,26.5091323196574,0.30395858265604,0.649676521512236,0.0356104811022165,0.857297564238496,0.00916866915033864,-0.00988281684318615
2024-05-10,28.775859223977,0.14438332406397,4.32233097727637,0.0560957832112928,0.201178382718717,0.0592966961512856,-0.0939771605057252
2024-05-17,29.3634953772163,0.150038165339317,4.8455592146193,0.0535191840265467,0.111487777168861,0.0666578756919213,-0.102112463976622
2024-05-24,24.6334905580937,0.230421455691913,0.605551748383245,0.0323670529694012,0.86539760181802,0.00947243047988098,-0.013475352120511
2024-05-31,23.6939398157213,0.440565874283294,0.613833408481365,0.029109552757259,0.869105290720195,0.00880051280612268,-0.0165832873758557
2024-06-07,24.7034062021228,0.29144416644121,0.660052835491903,0.034662480155452,0.858876870018364,0.008593680802193,-0.0117912573703663
2024-06-14,23.6333231401037,0.551618219693893,0.625280519115598,0.0600059219694533,0.83781749973787,0.0100058458987622,-0.0128154490253462
2024-06-21,27.8256484137855,0.3196236499336,0.614306831263343,0.0469501486292704,0.851312938576546,0.00958953270403805,-0.0135709088933016
2024-06-28,27.0764917791584,0.235023095201382,0.60578153098506,0.0259884751752426,0.872725674149172,0.00870973472590208,-0.0135184817001559
2024-07-05,25.752217428217,0.152979083760821,5.81992676396055,0.0413513345637978,-0.0283739419545651,0.0740450818728847,-0.135798393537949
2024-07-12,26.7528290681835,0.055830645364648,0.880522212265399,0.0264081634053457,0.824717321283343,0.0125000058758428,-0.0210747784817775
2024-07-19,23.2878782312121,-0.00172062752843617,6.02759070906312,0.0403617239262133,-0.056537693402678,0.0748714330636153,-0.153557902059206
2024-07-26,24.6555904697008,-0.226898841129945,5.76121658281435,0.0385431941627738,0.00438846358748268,0.067665323921758,-0.151606257948096
2024-08-02,25.8046157212429,-0.195308801310814,5.9423712382437,0.0346775093550169,-0.0265641456543888,0.0712631268236351,-0.161254027269484
2024-08-09,30.5386604953993,-0.200479855039999,6.56270396439836,0.026086035306183,-0.123251664459554,0.0785840614494968,-0.175094117011801
2024-08-16,32.5086966473732,-0.280020889157103,0.583664567962005,0.0110954996685334,0.893502298132015,0.00740045535549393,-0.0247756020617287
2024-08-23,27.2576453919642,-0.149665545327066,6.6947382611402,0.0255684178800276,-0.142420399509611,0.0789849229402484,-0.173302886287458
2024-08-30,23.7980968974299,-0.277118108073758,0.58289824175738,0.00738654689961504,0.896852213002912,0.00729963139036385,-0.0236833338172571
2024-09-06,26.460152566288,-0.262290773390986,0.599163255048288,0.0211432206768147,0.88009402989429,0.00822672779042683,-0.0208669601974462
2024-09-13,24.5419695635512,-0.259958298785728,0.596329951680907,0.0219253759680667,0.879991924390987,0.00813490888349943,-0.0197588087527559
2024-09-20,26.5721984640615,-0.278215589744188,0.577657415162186,0.0122450479322594,0.893385789208898,0.00732810365678991,-0.0243793779674715
2024-09-27,27.2149589786526,-0.253779561574682,6.49430965231475,0.0242717675850204,-0.0969539833537071,0.0732587989535724,-0.172269332980472
2024-10-04,24.7800829421963,-0.209666394658691,0.60128291042525,0.0368841139783417,0.866677465534134,0.00800078106105888,-0.0139515062935221
2024-10-11,32.5271431882545,-0.198213781570696,6.35401288103006,0.0286625646489486,-0.0872298606536433,0.0745772543613415,-0.15757051353113
2024-10-18,30.384835453847,-0.173117933029561,6.56077320506498,0.0266957324944939,-0.120954331573204,0.0771502263409713,-0.15944504313617
2024-10-25,30.0316182099013,-0.273487436449047,0.572338278021254,0.016659550348113,0.889594228510096,0.00753269137178937,-0.0214259881628175
2024-11-01,31.3918634007814,-0.373628510315514,0.623052921705889,0.0288788322793646,0.869622162213343,0.00837037121498258,-0.0171715738372553
2024-11-08,27.9793292745057,-0.395449272246098,0.613701614375182,0.0305017776544105,0.868904802816319,0.00856851317567586,-0.0168431306322282
2024-11-15,31.1126207530365,-0.520018541154425,6.54928363021617,0.0252170847120704,-0.120178867303225,0.0774157020176979,-0.153015553440903
2024-11-22,30.9371658628984,-0.537845980390524,0.616069473015775,0.0238795440334729,0.877253984079914,0.00754266054354543,-0.0163919657164491
2024-11-29,32.3199993411495,-0.514242429397187,6.8867694827549,0.0191694160092133,-0.171652897248877,0.0815318054453612,-0.159541927335977
2024-12-06,30.999967966059,-0.555399483905775,7.05506301216136,0.0158308223039132,-0.202068095584884,0.0851794401411968,-0.162774953686551
2024-12-13,29.0566782882997,-0.554601631184554,6.60462955420372,0.0213144501099758,-0.129767123878832,0.0793043804340184,-0.150310306657997
2024-12-20,26.5301854435858,-0.546167808340938,0.616188092331494,0.0228593339511,0.878367798115035,0.00745392638151219,-0.0157975729410038
2024-12-27,29.2599919898062,-0.587021077562853,0.610645038684583,0.0225724492812567,0.879357987987678,0.00749915833040343,-0.0168086405020777
2025-01-03,30.8339922876062,-0.531197319566557,0.618556725481425,0.0377067603907746,0.859796258273739,0.00936476003857117,-0.0151357077648015
2025-01-10,29.1408020283715,-0.433519507354386,0.905440569355337,0.0257905416765761,0.824865416701258,0.011726275650283,-0.0223403781692617
2025-01-17,29.2412055648182,-0.466945545952829,0.868364038632284,0.0298348638884859,0.829396240380323,0.0107217711736421,-0.0212496007004314
2025-01-24,30.2175877631208,-0.469743851439612,0.588333815618177,0.018702816979455,0.885041292282095,0.00758736967762344,-0.0148596173405534
2025-01-31,30.5623518994541,-0.407710977989707,6.7678978094576,0.0203495526465332,-0.14836760273761,0.0789115325301568,-0.160990243329322
2025-02-07,30.0459821436377,-0.292642026641506,0.605277525254778,0.0206836214518211,0.882746460971521,0.00715089677163933,-0.0174512984256926
2025-02-14,30.6381595660453,-0.29478267616275,0.606636912707924,0.0210729733110724,0.882099867007581,0.00719201324784296,-0.0172081103345946
2025-02-21,30.5813148672757,-0.289938627825638,0.631404897847261,0.0302865269771818,0.867245457415524,0.00853978387071361,-0.0188088155949919
2025-02-28,30.7318119426106,-0.184678838749455,0.879194444793316,0.0349386697879123,0.824004331220449,0.0106333663165598,-0.0216651180621097
2025-03-07,31.3060269771532,-0.179866616263993,6.10208319327178,0.0329946449628859,-0.0440840118411735,0.0697484512842224,-0.13468018107425
2025-03-14,33.9273347895046,-0.201476632517035,6.34977277998166,0.0299148565629985,-0.0806966445388299,0.0720122839113551,-0.143526057052992
2025-03-21,36.1503528084422,-0.154993683993891,5.5916653648206,0.04028715988047,0.0346094949424422,0.0639390834623529,-0.123809577063238
2025-03-28,32.0858718883785,-0.326097915944004,0.614771733125601,0.0474584034940897,0.854033162733576,0.0088217705435109,-0.0119168988543984
2025-04-04,32.749150706446,-0.34833117696404,5.77053069512715,0.0363872660017627,0.0147706316563412,0.0648098075069629,-0.128270707075191
2025-04-11,38.2089528851845,-0.275133829259867,5.70616121888285,0.0410440595186143,0.0337342680896605,0.0603964350450919,-0.137879616140131
2025-04-18,68.1424827693604,-0.286244648255099,5.24169781462887,0.0442935103029246,0.101857297985747,0.0570690233896503,-0.124182993048798
2025-04-25,45.654468675872,-0.198551847997443,5.41844439792703,0.0456450987551313,0.060540422475847,0.062141656114063,-0.11477080133309
2025-05-02,41.7734920553039,-0.0763296785577321,5.45879513475828,0.0456859009785551,0.0485649733933067,0.0640499667512226,-0.110087628624566
2025-05-09,37.8719893070671,0.0154702020672611,5.48248026950249,0.0450464361366713,0.0429888499945219,0.0649545110425109,-0.107434388913734
2025-05-16,36.8985563986256,0.109637716824328,0.619905609059111,0.027552870292567,0.874315256218778,0.00734206249630586,-0.0124605742413365
2025-05-23,32.9138057634448,0.103679498048403,5.41391766348537,0.0458379222644408,0.0516846124321694,0.0646713754716166,-0.10544431618096
2025-05-30,39.8919575882308,0.0587955442897866,0.620107998986733,0.0277066788038914,0.874430486040782,0.00727227820038772,-0.012868397641692
2025-06-06,33.3832291979917,0.0596611279415169,0.603238254550587,0.0267727701194065,0.87838909536776,0.00696391965106808,-0.012485260159859
2025-06-13,37.845592253977,-0.0480726299307691,4.71514567470155,0.0512404488921546,0.168388371121167,0.0551344792437675,-0.0966227803419542
2025-06-20,38.0658510348186,-0.0332568477635904,4.82249220866879,0.0476253193831752,0.152742936860658,0.056643336525322,-0.0980524683493283
2025-06-27,34.829403978792,NA,NA,NA,NA,NA,NA
